scenario,period_scenario,mode,simulation_time,intersection_id,edge_id,vehicles,queue,waiting_time,speed,speed_kmh,traffic_flow,congestion,signal_phase,phase_state,phase_remaining
CHATRAPATI_RING_ROAD,EVENING,FIXED,10.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,10.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,10.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,10.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,10.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,10.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,10.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,10.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,10.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,0,GGggGGGrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,11.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,0,GGggGGGrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,1,yyyyyyrrryyyrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,12.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,1,yyyyyyrrryyyrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,13.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyyyyyrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,1,yyyyyyyrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyyrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,5.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,1,yyyyyyrrryyyrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,14.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyyyyyrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,1,yyyyyyyrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyyrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,4.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,1,yyyyyyrrryyyrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,15.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyrrryyyrrryyy,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyyyyyrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,1,yyyyyyyrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyyrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,3.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,2,rrrrrrGGGrrrGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,16.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyyyyyrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,1,yyyyyyyrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyyrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,2.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,2,rrrrrrGGGrrrGGGrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,17.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,8.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyyyyyrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,1,yyyyyyyrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyyrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,1.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,2,rrrrrrGGGrrrGGGrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,18.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,7.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,19.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyyyyyrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,19.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,1,yyyyyyyrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,19.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,1,yyyyyyyrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,19.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,19.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,19.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,19.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,0,0,0.0,27.78,100.01,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,19.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,11.11,40.0,0,LOW,1,yyyrrrrrrrrrrrrrrryyyyrrrrrrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,19.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,19.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,6.0
CHATRAPATI_RING_ROAD,EVENING,FIXED,19.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr,6.0
